date,portfolio_value,daily_return,realized_vol,expected_vol,drawdown,regime_score,turnover
2023-02-28,210848.53030344288,0.0,0.23769824756261324,0.19173552346370779,-0.18345122170790076,0.0,0.0
2023-03-01,210848.53030344288,0.0,0.23224820627458276,0.19145169712820448,-0.18345122170790076,0.0,0.0
2023-03-02,210848.53030344288,0.0,0.23165898972705337,0.19138434742390048,-0.18345122170790076,0.0,0.0
2023-03-03,210848.53030344288,0.0,0.22665586014814362,0.19051467764367178,-0.18345122170790076,0.0,0.0
2023-03-06,210848.53030344288,0.0,0.0,0.17675541303874312,-0.18345122170790076,0.0,0.0
2023-03-07,210848.53030344288,0.0,0.0,0.1767844217126966,-0.18345122170790076,0.0,0.0
2023-03-08,210848.53030344288,0.0,0.0,0.17665035274683352,-0.18345122170790076,0.0,0.0
2023-03-09,210848.53030344288,0.0,0.0,0.17637741806088272,-0.18345122170790076,0.0,0.0
2023-03-10,210848.53030344288,0.0,0.0,0.17551740035320348,-0.18345122170790076,0.0,0.0
2023-03-13,210848.53030344288,0.0,0.0,0.1755019287522957,-0.18345122170790076,0.0,0.0
2023-03-14,210848.53030344288,0.0,0.0,0.1737318030908364,-0.18345122170790076,0.0,0.0
2023-03-15,210848.53030344288,0.0,0.0,0.16786277830579102,-0.18345122170790076,0.0,0.0
2023-03-16,210848.53030344288,0.0,0.0,0.16786284319012593,-0.18345122170790076,0.0,0.0
2023-03-17,210848.53030344288,0.0,0.0,0.1679034589547444,-0.18345122170790076,0.0,0.0
2023-03-20,210848.53030344288,0.0,0.0,0.16746702969721525,-0.18345122170790076,0.0,0.0
2023-03-21,210848.53030344288,0.0,0.0,0.1674750947009451,-0.18345122170790076,0.0,0.0
2023-03-22,210848.53030344288,0.0,0.0,0.1645227681388293,-0.18345122170790076,0.0,0.0
2023-03-23,210848.53030344288,0.0,0.0,0.16258090411784565,-0.18345122170790076,0.0,0.0
2023-03-24,210848.53030344288,0.0,0.0,0.1618357950131726,-0.18345122170790076,0.0,0.0
2023-03-27,210848.53030344288,0.0,0.0,0.1603912522616426,-0.18345122170790076,0.0,0.0
2023-03-28,210848.53030344288,0.0,0.0,0.15970619634383323,-0.18345122170790076,0.0,0.0
2023-03-29,210848.53030344288,0.0,0.0,0.15303153085772817,-0.18345122170790076,0.0,0.0
2023-03-30,210848.53030344288,0.0,0.0,0.1529303345029029,-0.18345122170790076,0.0,0.0
2023-03-31,210848.53030344288,0.0,0.0,0.15169720788674773,-0.18345122170790076,0.0,0.0
2023-04-03,210848.53030344288,0.0,0.0,0.15168033088632857,-0.18345122170790076,0.0,0.0
2023-04-04,210848.53030344288,0.0,0.0,0.15176044777369044,-0.18345122170790076,0.0,0.0
2023-04-05,210848.53030344288,0.0,0.0,0.15184559256781607,-0.18345122170790076,0.0,0.0
2023-04-06,210848.53030344288,0.0,0.0,0.14991507899824755,-0.18345122170790076,0.75,1.125
2023-04-10,210492.65409966928,-0.0016878287141078863,0.005705902475924964,0.14992400207969878,-0.18482941618237192,0.8333333333333334,0.0
2023-04-11,209006.56754123466,-0.007060040003728396,0.024260801258304494,0.14950213047500788,-0.19058455311398695,1.0,0.0
2023-04-12,209058.71833398624,0.00024951748342205704,0.02432678720884083,0.14960967834187064,-0.19038258980863698,1.0,0.0
2023-04-13,211522.52814957738,0.011785252656409284,0.04789149071009462,0.15230452609909662,-0.18084104407450396,1.0,0.0
2023-04-14,210514.16153338342,-0.0047671830750855015,0.05070728465753693,0.15230963326367175,-0.18474612478499672,1.0,0.0
2023-04-17,209563.1590935168,-0.00451752239820602,0.05288497500189699,0.1524745081198,-0.1884290524265048,1.0,0.0
2023-04-18,210743.75735999885,0.005633615524736513,0.05655221172035217,0.1534531337293594,-0.18385697373682963,1.0,0.0
2023-04-19,212113.60941429713,0.006500083663015799,0.06069372009227403,0.1545398392779407,-0.17855197578513218,1.0,0.0
2023-04-20,212074.05345425717,-0.00018648478119431822,0.06070776573630681,0.15453141153564526,-0.17870516334019038,1.0,0.0
2023-04-21,211884.28108043835,-0.0008948401312079968,0.060833119530678915,0.15324650108017399,-0.1794400909195875,1.0,0.0
2023-04-24,212345.4319233715,0.002176427815134163,0.06117377917254935,0.15211870582231077,-0.177654201509481,1.0,0.0
2023-04-25,211324.89847866155,-0.0048060061168551105,0.06360756037480489,0.1514060871596934,-0.1816064004471965,1.0,0.0
2023-04-26,214244.1217305101,0.013813910584432598,0.07866692283287309,0.15501450924656843,-0.1703011844401021,1.0,0.0
2023-04-27,219708.0078602705,0.025503085385153446,0.11466650116839888,0.16452315479696616,-0.1491413047029173,1.0,0.0
2023-04-28,220218.05249515513,0.002321465839374426,0.11445196180757496,0.15499590055971948,-0.14716606530765042,1.0,0.0
2023-05-01,222033.272764172,0.008242831359417169,0.11602009769927007,0.15443052569897603,-0.1401362990063931,1.0,0.9084339241465529
2023-05-02,222187.1713854642,0.0006931331479118619,0.11586509052438773,0.15320708547253412,-0.13954029897254824,1.0,0.0
2023-05-03,220205.65622381252,-0.008918224888033843,0.12195848185471717,0.1507256079458065,-0.1472140720934014,1.0,0.0
2023-05-04,217861.194558621,-0.010646691394741725,0.12925048382438667,0.078788893843339,-0.15629342069360141,1.0,0.0
2023-05-05,219898.55391580894,0.009351639521281152,0.13171111605209987,0.08080613648321097,-0.1484033809021947,1.0,0.0
2023-05-08,220486.8754780892,0.0026754226064875652,0.131524896855785,0.08087758235750642,-0.14612500005585213,1.0,0.0
2023-05-09,221002.52942120866,0.0023387058390724746,0.1308120038807414,0.0808833986531031,-0.14412803760764473,1.0,0.0
2023-05-10,221397.84341958634,0.0017887306512418544,0.12651811944527258,0.080636276555826,-0.14259711319497506,1.0,0.0
2023-05-11,222513.71714396222,0.005040129150043704,0.1264057535442881,0.08104123780480028,-0.1382756919118574,1.0,0.0
2023-05-12,220698.0412013554,-0.008159838260362706,0.12775890654739733,0.08301489874070658,-0.14530722289087955,1.0,0.0
2023-05-15,221048.69816642688,0.0015888539978095029,0.12547173108190557,0.08288096297217212,-0.1439492408550709,1.0,0.0
2023-05-16,220997.2916001703,-0.00023255765215079993,0.1234739708582226,0.08277066597016705,-0.14414832200973954,0.992896314751385,0.0
2023-05-17,225042.40880575642,0.0183039220811112,0.13421719690629533,0.09019065953489588,-0.12848287958281762,0.9871930729246623,0.0
2023-05-18,227397.83799452562,0.01046660138979516,0.13605668896692352,0.09212753074032921,-0.11936105727902879,0.9808224435770444,0.0
2023-05-19,226312.71857096534,-0.004771898594684076,0.13835276460908094,0.09297814428267995,-0.12356337701222307,0.9798960322887296,0.0
2023-05-22,224672.03463047865,-0.0072496320615415,0.14218970421791982,0.0946210115321583,-0.12991722005414444,0.9799302828872717,0.0
2023-05-23,221256.49808519753,-0.015202321690363951,0.1547383790690365,0.1005281730045738,-0.14314449837212748,0.9795910471634134,0.0
2023-05-24,221165.3973640835,-0.00041174257887310883,0.15312138945564296,0.10044688277005093,-0.1434973022660893,0.9766594182450493,0.0
2023-05-25,229375.6046472593,0.0371224765764786,0.1901134621816208,0.12506308193398305,-0.11170180093177143,0.7323284094732299,0.0
2023-05-26,231154.7803226184,0.007756603750844304,0.17405979152422754,0.12468937857080814,-0.10481162378901054,0.6057049412113726,0.0
2023-05-30,234391.0893088016,0.014000614573777437,0.1783564543854472,0.12726250103745537,-0.0922784363627547,0.48333333333333334,0.0
2023-05-31,232253.23659543693,-0.009120878782845399,0.18189913476535896,0.1291772862156374,-0.10055765471326492,0.48333333333333334,0.0
2023-06-01,235010.0488472795,0.011869855043805888,0.184683558894942,0.13085082916402588,-0.0898814044544506,0.3666666666666667,1.1085447457667796
2023-06-02,234677.98027139454,-0.00141299734846978,0.1806969853316524,0.13071377785494742,-0.09116739961674955,0.25,0.0
2023-06-05,234567.25075135386,-0.00047183600230671363,0.1745787440352032,0.13037401910541646,-0.09159621955768045,0.3666666666666667,0.0
2023-06-06,234356.60662325774,-0.0008980116679604411,0.17395300499871494,0.13039383423823486,-0.09241197675173701,0.48333333333333334,0.0
2023-06-07,233548.28262079664,-0.0034491197585930777,0.17535730251141976,0.13082397111600452,-0.09554235653538502,0.6,0.0
2023-06-08,233743.9084675755,0.0008376248567687483,0.1754785387654532,0.13080062067881915,-0.09478476033132448,0.6,0.0
2023-06-09,233818.3581338294,0.00031850954637491213,0.17564379431461977,0.1307963732549881,-0.09449644063596596,0.7333333333333334,0.0
2023-06-12,233907.53573123383,0.0003813969019206276,0.17559330048968944,0.13077667257983006,-0.09415108438374635,0.8666666666666667,0.0
2023-06-13,233668.05654224035,-0.001023819896374123,0.17204475349641885,0.13062948774195668,-0.09507851052666322,1.0,0.0
2023-06-14,233950.15435832465,0.00120725879377237,0.1720813170246365,0.1305937055272315,-0.09398603610082298,1.0,0.0
2023-06-15,234075.16489950294,0.0005343469061653838,0.17194059591266578,0.13056294844148889,-0.09350191034227082,1.0,0.0
2023-06-16,233328.50255012934,-0.0031898401083864103,0.16384546809977482,0.130382681581893,-0.0963934943068367,1.0,0.0
2023-06-20,233247.43870480033,-0.0003474236728177038,0.1610163548932886,0.1302313962434289,-0.09670742859782658,1.0,0.0
2023-06-21,232578.82776986185,-0.0028665306622495113,0.16028687949016063,0.13044336320588518,-0.09929674445073312,1.0,0.0
2023-06-22,233509.22322077112,0.004000344570615377,0.15753084293043562,0.13032220327150407,-0.09569362107266095,1.0,0.0
2023-06-23,233994.50467087844,0.002078211059134416,0.145399724011029,0.12955595406659529,-0.09381428155512828,1.0,0.0
2023-06-26,233368.4662928042,-0.0026754405149590488,0.1461822729093004,0.12983773371294383,-0.09623872754033296,1.0,0.0
2023-06-27,234568.29445414792,0.005141346559814686,0.08100966125780197,0.12606017411192877,-0.09159217763127875,1.0,0.0
2023-06-28,235438.3539744571,0.003709194894961687,0.07811009295656328,0.125896899191286,-0.08822271597400548,1.0,0.0
2023-06-29,235372.93587578865,-0.0002778565920298348,0.06274789530257795,0.12499073725150757,-0.08847605930283514,1.0,0.0
2023-06-30,236149.61449502353,0.0032997787801940515,0.05403565355261054,0.12445289674051295,-0.08546823194568386,1.0,0.0
2023-07-03,235431.00040045116,-0.003043045808518663,0.038715633619986076,0.12382885608924407,-0.08825119400921869,1.0,1.4998459192248037
2023-07-04,234900.93786343787,-0.0022514559939502687,0.03920641810504139,0.12404759773831212,-0.09030395632344358,1.0,0.0
2023-07-05,236394.11291289737,0.006356615954967282,0.04455104605745293,0.12462256016636664,-0.08452136793803859,1.0,0.0
2023-07-06,236198.646473185,-0.0008268667832027621,0.0445273240775104,0.12467520864504365,-0.08527834680962253,1.0,0.0
2023-07-07,238008.88495278027,0.007664051029186325,0.048720638675454626,0.12535553487755358,-0.07826787338206971,1.0,0.0
2023-07-10,236802.3592915926,-0.00506924630745198,0.05274611136839864,0.12611432523167107,-0.08294036056138755,1.0,0.0
2023-07-11,237185.10900008914,0.0016163255705794466,0.052838086521947505,0.12494306972678128,-0.08145809361641661,1.0,0.0
2023-07-12,242658.64184549125,0.02307705095179502,0.09226281479198854,0.13340998509431917,-0.060260855241443735,1.0,0.0
2023-07-13,247492.76252840762,0.01992148577998898,0.11010519738875482,0.13745573279768902,-0.04153985523223724,1.0,0.0
2023-07-14,243113.99850006626,-0.017692493241448837,0.13004570308096572,0.14333779930131182,-0.05849740486573899,0.8666666666666667,0.0
2023-07-17,245938.82195337335,0.011619336898472943,0.13402338806974515,0.14403604218346902,-0.047557769022087526,0.7333333333333334,0.0
2023-07-18,245729.72663698188,-0.0008501923963476488,0.1330840643540532,0.14400357730593452,-0.04836752816482538,0.6,0.0
2023-07-19,245569.04666328756,-0.000653889034482602,0.13316686519729523,0.1439159740404171,-0.04898979020301594,0.6,0.0
2023-07-20,238200.34144898804,-0.0300066531772758,0.17216322591779856,0.1590156778811696,-0.07752642373644232,0.48333333333333334,0.0
2023-07-21,233955.3338335331,-0.01782116511518106,0.18334133991933826,0.1640947264218431,-0.09396597765342679,0.3666666666666667,0.0
2023-07-24,233450.03159975808,-0.0021598235248381226,0.18336845582875855,0.16425482181381373,-0.09592285124919467,0.25,0.0
2023-07-25,238061.1086789227,0.01975188029560937,0.19482292577524754,0.16814837756856824,-0.07806562762907303,0.25,0.0
2023-07-26,236427.86969513886,-0.00686058715279958,0.19600060058385718,0.16742621409876066,-0.08439063873988535,0.25,0.0
2023-07-27,237536.22175854264,0.0046879078377390915,0.19622354483148832,0.1608532192616044,-0.08009834643892683,0.25,0.0
2023-07-28,241487.29332567568,0.016633553981292737,0.20360956651099066,0.16401160536359993,-0.06479711262693827,0.25,0.0
2023-07-31,240986.22728189846,-0.0020749168077405233,0.20378814611930107,0.16362546645016615,-0.06673758081659613,0.25,0.0
2023-08-01,241595.3299871736,0.0025275415617949104,0.20331562172958634,0.16360754075817405,-0.06437872126404885,0.25,1.4530293940904349
2023-08-02,235863.76869602888,-0.02372380828490772,0.22009951057104188,0.17057485352351798,-0.08657522110806076,0.25,0.0
2023-08-03,235776.17310363654,-0.00037138214519605306,0.21904732869033539,0.16894922121158867,-0.08691445076192084,0.3666666666666667,0.0
2023-08-04,235567.93787924031,-0.0008831902802353131,0.21904987286722843,0.1682499092895501,-0.08772087904403128,0.48333333333333334,0.0
2023-08-07,235539.02934716395,-0.0001227184494486666,0.21734208282416176,0.16813778228717596,-0.08783283252321943,0.6,0.0
2023-08-08,235289.8357225902,-0.0010579716884477897,0.21673073465228254,0.16813479399408235,-0.08879787956154142,0.7333333333333334,0.0
2023-08-09,234616.57673036208,-0.002861402789289591,0.21680616995625135,0.1683032548464508,-0.09140519585057061,0.8666666666666667,0.0
2023-08-10,234755.88927470386,0.0005937881554800573,0.2002509669485487,0.16711984970924895,-0.0908656830177359,1.0,0.0
2023-08-11,234483.20281263237,-0.0011615745313737769,0.18532016181734906,0.165325076323688,-0.09192171028594036,1.0,0.0
2023-08-14,234915.85279859093,0.0018451214448151898,0.17771320443629637,0.16487276757700994,-0.09024619556001776,1.0,0.0
2023-08-15,234894.8928847158,-8.922307126324469e-05,0.17158881217643324,0.16450142250729838,-0.09032736658854335,1.0,0.0
2023-08-16,234832.75156020198,-0.00026454949169252284,0.17165249994102275,0.16099883740016463,-0.09056802002131896,1.0,0.0
2023-08-17,234314.61528918613,-0.0022064054846413494,0.1715759080864823,0.15994925478169897,-0.09257459572985219,1.0,0.0
2023-08-18,234315.8961623535,5.4664672359816535e-06,0.14029874540965498,0.15773975201226295,-0.09256963531861066,1.0,0.0
2023-08-21,234898.07627370494,0.00248459503126508,0.12678095590555996,0.15622162633549264,-0.09031503834330416,1.0,0.0
2023-08-22,234861.89761422225,-0.00015401854309160523,0.12650953322706535,0.1531118765049289,-0.09045514669577083,1.0,0.0
2023-08-23,235509.90535282265,0.002759101178960943,0.10667450082988951,0.15193359027911038,-0.0879456204187013,1.0,0.0
2023-08-24,235252.37714002546,-0.0010934920652758695,0.10429684764185028,0.13476427129507965,-0.08894294464587357,1.0,0.0
2023-08-25,235066.6486801672,-0.0007894860069690424,0.10284020676682681,0.13394317125201416,-0.08966221144262605,1.0,0.0
2023-08-28,235322.62021837744,0.0010889317546638466,0.08339315035116121,0.13012585805811303,-0.08867091571719553,1.0,0.0
2023-08-29,235769.48910355792,0.0018989627294043743,0.08398237006288424,0.12897374780822526,-0.08694033575192027,1.0,0.0
2023-08-30,235704.41798176954,-0.00027599466765526603,0.083088327436472,0.12695785877354784,-0.08719233535050382,1.0,0.0
2023-08-31,235755.44310615625,0.00021647928716661546,0.022134154729728992,0.12326795184279975,-0.0869947313979403,1.0,0.0
2023-09-01,235590.67937398326,-0.0006988756229853177,0.022223889255678062,0.12327787490581812,-0.0876328085238234,1.0,1.4983686881021918
2023-09-05,235304.85992350764,-0.0012132035581166045,0.022402053442000035,0.12329912215643786,-0.08873969564683115,1.0,0.0
2023-09-06,235628.96735808413,0.0013773937124879065,0.022913571056850615,0.12316579875284854,-0.08748453143317525,1.0,0.0
2023-09-07,235835.83452655238,0.0008779360652795276,0.022755543071736252,0.12315711636792674,-0.08668340119319494,1.0,0.0
2023-09-08,234978.3240067933,-0.0036360484464991183,0.02408197944505449,0.12344335372275604,-0.09000426459344826,1.0,0.0
2023-09-11,236792.15258022514,0.007719131460735884,0.03534084714651792,0.12494091845080484,-0.08297988788313598,1.0,0.0
2023-09-12,235419.54272729973,-0.005796686410291296,0.04086271118708774,0.12576582002363607,-0.08829556590500759,1.0,0.0
2023-09-13,235214.24752607074,-0.0008720397586822193,0.04057593638706822,0.12574674676520287,-0.08909060841970529,1.0,0.0
2023-09-14,237709.69109384,0.010609236447263415,0.05399276505255707,0.1280933986595792,-0.07942655530239698,1.0,0.0
2023-09-15,235034.9713835307,-0.011252043187643501,0.06719998484124515,0.13057169832046675,-0.08978488745953218,1.0,0.0
2023-09-18,235427.66214295718,0.001670775872692154,0.0669154632529611,0.1305824669689204,-0.08826412201053986,1.0,0.0
2023-09-19,234338.49132934195,-0.004626350207537877,0.06890815217218402,0.13089433790164698,-0.09248213147889614,1.0,0.0
2023-09-20,232421.70940537468,-0.008179543672462208,0.07359154782613289,0.13190299032721503,-0.09990521351800437,1.0,0.0
2023-09-21,231049.74953229597,-0.0059028903822655465,0.07580596239145614,0.13243604666083955,-0.10521837437625632,0.9967704124531238,0.0
2023-09-22,231794.73012663634,0.0032243298071017445,0.07608149820004796,0.1325164467331163,-0.10233330330991078,0.9929794747563111,0.0
2023-09-25,232308.02872872847,0.002214453287232576,0.0767190756011896,0.13224940012001563,-0.10034546234258612,0.9911431866619346,0.0
2023-09-26,231992.899651868,-0.001356513929307468,0.0767608926423997,0.13206472365413127,-0.10156585625448303,0.9860205929603881,0.0
2023-09-27,232349.7052791937,0.0015380023606805793,0.07689540024459113,0.13211372791321221,-0.10018406242048643,0.9783481019430718,0.0
2023-09-28,233606.13357121855,0.005407488210562139,0.0791420385068028,0.1325114986079678,-0.0953183183463492,0.9699029991955282,0.0
2023-09-29,231878.2879471624,-0.0073964052126627156,0.08256625410122745,0.13332368924685734,-0.10200971065233276,0.9588700155166888,0.0
2023-10-02,232397.31813148723,0.002238373367855484,0.08313577843344509,0.1333778914923315,-0.09999967310406419,0.9526705581086755,0.8776569912170702
2023-10-03,229343.42516568926,-0.013140827055801552,0.09321793020644359,0.13563840167255917,-0.11182642174996857,0.9377519748450635,0.0
2023-10-04,229936.3679782892,0.0025853926798711235,0.09412177885061619,0.13581263937342147,-0.10953014428230601,0.9327945061988707,0.0
2023-10-05,225579.43759916403,-0.018948417848961396,0.11127146016594018,0.14043591036595693,-0.12640313919034926,0.8671240589876797,0.0
2023-10-06,230179.15936992236,0.020390696154370502,0.13454851204646479,0.14728456139027063,-0.10858989104016777,0.8739824781914018,0.0
2023-10-09,231604.34259310982,0.006191625806127199,0.13643148675764627,0.1478931564349258,-0.10307061320568948,0.8846651934271357,0.0
2023-10-10,233495.8197689616,0.008166846764072977,0.1367690960130988,0.14171247756361882,-0.09574552834554641,0.9542362218904913,0.0
2023-10-11,236014.65133452017,0.010787480341407862,0.14068645542903757,0.13802140454498713,-0.08599090100894394,0.839244443458968,0.0
2023-10-12,233048.8355380668,-0.012566235950537297,0.14712273486595986,0.13637051097108774,-0.0974765550078035,0.7195710284633555,0.0
2023-10-13,232304.05661401246,-0.00319580624522231,0.14204376394495613,0.1340114384227435,-0.10036084506976914,0.6,0.0
2023-10-16,233964.43762352562,0.007147447331373957,0.13979438457712454,0.1347641142062339,-0.09393072159266357,0.6,0.0
2023-10-17,235086.93452706782,0.004797724453100116,0.14068761190848386,0.1352395038135415,-0.08958365085944595,0.7276792756344207,0.0
2023-10-18,230891.37127027934,-0.01784685850461587,0.15247623011231942,0.12776244907072093,-0.10583172262284637,0.7276792756344207,0.0
2023-10-19,229867.628006234,-0.004433874069927679,0.1507756499030635,0.12328305625557,-0.10979635216206082,0.854024770052885,0.0
2023-10-20,228895.19066479144,-0.00423042317823108,0.1501586753615577,0.12343347857380856,-0.11356229030722027,0.8470755348561484,0.0
2023-10-23,230232.51762743556,0.005842529756785453,0.15117469332113878,0.11767934006559722,-0.10838325161080349,0.9645377835547455,0.0
2023-10-24,234043.1189676971,0.01655109964278756,0.1614308182107362,0.1221598704702695,-0.09362601396503557,0.9560638791307162,0.0
2023-10-25,226850.06398966274,-0.030733887882545163,0.19278458251614702,0.13729564757089174,-0.12148241043148968,0.8353338386930323,0.0
2023-10-26,220545.9504597183,-0.02778978069951843,0.21263702211162286,0.14402303687464346,-0.14589622158626808,0.6012049233277686,0.0
2023-10-27,222707.87123930702,0.009802586604207741,0.21507601873058926,0.14581232027814012,-0.13752379532938636,0.3666666666666667,0.0
2023-10-30,225713.49358493142,0.013495806541991229,0.22052331278717374,0.14877771044845223,-0.12588398332408082,0.25,0.0
2023-10-31,220764.85945838006,-0.021924405351022136,0.23090615708497064,0.14837388363145818,-0.14504845719750445,0.25,0.0
2023-11-01,224303.72836820598,0.01603003720115659,0.23553778767709088,0.15235334492177305,-0.1313435521611943,0.25,1.3998926212438532
2023-11-02,226381.1204684468,0.009261513909526675,0.2378095073361002,0.15374387897858022,-0.12329847838693518,0.25,0.0
2023-11-03,226396.80651422337,6.929043263026458e-05,0.22874708211831957,0.15320285345454665,-0.1232377313592151,0.25,0.0
2023-11-06,226498.26518052752,0.0004481453067570751,0.21735571731053385,0.1525295746548926,-0.12284481446338198,0.25,0.0
2023-11-07,226460.6555339597,-0.00016604827651922616,0.21600473538102213,0.15238192453916372,-0.1229904645701802,0.25,0.0
2023-11-08,226421.8254002056,-0.00017146525369959864,0.21359557777696167,0.15222312035783261,-0.12314084123266969,0.3666666666666667,0.0
2023-11-09,226590.92520595825,0.0007468352728530192,0.2093918573908605,0.15198575781232393,-0.12248597188357796,0.5333333333333333,0.0
2023-11-10,226942.6967614441,0.0015524520903302808,0.20613627757616879,0.1517740960500964,-0.12112367339633454,0.7000000000000001,0.0
2023-11-13,227038.79473854968,0.00042344599970367547,0.20607434193972893,0.15177905010121387,-0.1207515167316,0.75,0.0
2023-11-14,227206.05846904838,0.0007367187210949311,0.20416130176338307,0.1516826450730963,-0.12010375791348192,0.75,0.0
2023-11-15,227053.44714466887,-0.0006716868617316907,0.20303153056584206,0.15157707022549727,-0.12069477265897856,0.75,0.0
2023-11-16,227120.74168800647,0.00029638194964176634,0.19467166088324303,0.15107993506298403,-0.12043416246136911,0.75,0.0
2023-11-17,227189.8796561282,0.0003044106302572125,0.19424191758604656,0.15095114048388192,-0.12016641327041123,0.75,0.0
2023-11-20,227419.15446568062,0.0010091770368443331,0.1938358498416769,0.15095345363563145,-0.11927850541843926,0.75,0.0
2023-11-21,227298.75315028636,-0.000529424690181246,0.19263252621920735,0.1507470349911568,-0.11974478112284404,0.75,0.0
2023-11-22,227241.02570670578,-0.0002539716684780702,0.18287478183572736,0.1501581373493202,-0.11996834100946883,0.75,0.0
2023-11-24,227069.67477764213,-0.0007540492678677069,0.15021016943374985,0.14819802122758907,-0.12063192823763108,0.75,0.0
2023-11-27,227169.62586593642,0.0004401780572071967,0.11305288003415943,0.14594757492963614,-0.12024484970823267,0.75,0.0
2023-11-28,227232.39345142985,0.0002763027198471324,0.10911062440385047,0.1456444148835206,-0.1200017709674075,0.75,0.0
2023-11-29,227073.47267871143,-0.0006993755173043681,0.09972324451089104,0.1450805567442729,-0.12061722018406412,0.75,0.0
2023-11-30,226686.36917593086,-0.0017047500010196615,0.06188188470847315,0.142818893431019,-0.12211634797885204,0.75,0.0
2023-12-01,226744.65151521782,0.00025710561909320084,0.03293546887785425,0.14109061607418885,-0.12189063915900736,0.75,1.0963711812255774
2023-12-04,226022.70699913873,-0.0031839538937510348,0.015595029289290293,0.14013124753582132,-0.12468649887759625,0.75,0.0
2023-12-05,227246.33311561507,0.005413730915456272,0.024251659305901997,0.141055746330325,-0.11994778711585366,0.75,0.0
2023-12-06,227352.6425810256,0.0004678159772832924,0.024254364819436536,0.14104337627822308,-0.1195360846298229,0.75,0.0
2023-12-07,229179.4486771746,0.008035121454539329,0.03589911512193576,0.14252129001752772,-0.11246145013348434,0.8333333333333334,0.0
2023-12-08,231088.03215018095,0.008327899748527656,0.044304466999798425,0.14315386364804666,-0.10507011806724238,0.9166666666666666,0.0
2023-12-11,231603.1887211269,0.0022292654714854976,0.04449558930499487,0.1428611249519833,-0.103075081782049,1.0,0.0
2023-12-12,234659.79693243103,0.013197608496593682,0.06058990796107258,0.1460321057176512,-0.09123781786056923,1.0,0.0
2023-12-13,236504.15409689804,0.007859706641602848,0.0639764122413598,0.14560276068310066,-0.0840952137019704,1.0,0.0
2023-12-14,234741.71483615786,-0.007452043569679101,0.07140557010380044,0.14516020173923302,-0.09092057607514094,1.0,0.0
2023-12-15,234970.46977613188,0.0009744963315689859,0.07100251537115301,0.14511325245794846,-0.09003468151142141,1.0,0.0
2023-12-18,236586.25650050727,0.006876552300018046,0.07296211663856209,0.14552488587143794,-0.0837772574076321,1.0,0.0
2023-12-19,236552.703895005,-0.0001418197574051261,0.07309885049137702,0.1446404503767277,-0.08390719589471557,1.0,0.0
2023-12-20,236530.32255781145,-9.461459042747755e-05,0.07336147029137145,0.14416222462776276,-0.08399387164016955,1.0,0.0
2023-12-21,236784.00451223817,0.0010725134590923169,0.07292795279370673,0.14404099675933296,-0.08301144273889251,1.0,0.0
2023-12-22,236114.34174796217,-0.0028281587924634533,0.07437035291725931,0.144210336828973,-0.08560483198969893,1.0,0.0
2023-12-26,236032.4421942549,-0.0003468639520198824,0.07421271340570787,0.14417120727381277,-0.08592200271138288,1.0,0.0
2023-12-27,236817.45085967492,0.0033258507098525847,0.07419324114371897,0.14426496273367603,-0.0828819157552398,1.0,0.0
2023-12-28,236453.18788221927,-0.001538159354951829,0.07494691218539384,0.14402136131882606,-0.08429258951611639,1.0,0.0
2023-12-29,236543.00445446942,0.00037984927610668073,0.07458445478823128,0.14324780147807312,-0.08394475871911863,1.0,0.0
2024-01-02,233210.99163723137,-0.014086287712978707,0.09167011595735308,0.14680849438515806,-0.09684857640878322,1.0,1.5022650197881178
2024-01-03,230506.44445040775,-0.011596997070492443,0.10161513936841232,0.1469223967078704,-0.10732242082238168,1.0,0.0
2024-01-04,230076.19959581006,-0.0018665198520740889,0.1010908910271139,0.14686080942074484,-0.10898862124541812,1.0,0.0
2024-01-05,232503.3129254314,0.010549171682621816,0.10526702674834898,0.1437477868375152,-0.09958918923976652,1.0,0.0
2024-01-08,236168.509010871,0.01576405961413152,0.11627035092067725,0.1422986745205943,-0.08539505954173365,1.0,0.0
2024-01-09,235311.80522380496,-0.0036275106730110362,0.11549566499084304,0.14201841822929823,-0.08871279872483466,1.0,0.0
2024-01-10,242099.2731370487,0.028844570321443053,0.1470306395686836,0.15334519747893202,-0.06242711096462216,0.8666666666666667,0.0
2024-01-11,242759.41642493856,0.0027267462612998727,0.14703894290037584,0.1521183779865,-0.05987058759474882,0.7333333333333334,0.0
2024-01-12,241699.9411276474,-0.004364301549632188,0.1433383831433966,0.15005900170861075,-0.06397359584616381,0.6,0.0
2024-01-16,242888.86630208316,0.004919013090730839,0.14209954501148056,0.15001981874759868,-0.05936926971086147,0.6,0.0
2024-01-17,242100.63699148138,-0.003245226191724404,0.1396781529729138,0.149541606194534,-0.062421829193536664,0.7333333333333334,0.0
2024-01-18,246767.02148835285,0.01927456513481074,0.15199480446829847,0.15433061652570623,-0.04435041767135082,0.8666666666666667,0.0
2024-01-19,252847.1283351442,0.024639057561742783,0.16918852637836349,0.15766190534072191,-0.020804112603499784,1.0,0.0
2024-01-22,253969.05954019155,0.00443719180215596,0.1688022681139686,0.15730664760572055,-0.0164592326392393,0.8666666666666667,0.0
2024-01-23,251852.446502859,-0.008334137399117258,0.17311838627867077,0.15834036770568546,-0.024656196532057084,0.7333333333333334,0.0
