date,portfolio_value,daily_return,realized_vol,expected_vol,drawdown,regime_score,turnover
2022-11-15,204044.21321578516,-0.005103120983051546,0.14532594960632025,0.11645640224369577,-0.09685422510332513,0.7109115673709248,0.0
2022-11-16,205822.55304187207,0.008715463173690985,0.1471329539687024,0.11770499045134597,-0.0889828913617386,0.7109115673709248,0.0
2022-11-17,206748.55158206585,0.0044990139637679505,0.1471635594292279,0.11796877667163387,-0.08488421266874346,0.6606613850100612,0.0
2022-11-18,208230.73476661945,0.007169013631349586,0.14854770436014927,0.11875490732714174,-0.0783237351151025,0.6,0.0
2022-11-21,208987.39047832997,0.0036337369339765058,0.14867491672922548,0.11890097897727837,-0.07497460603022083,0.6565999577160078,0.0
2022-11-22,209059.715188235,0.0003460721230093,0.1483206465046428,0.11887426575599916,-0.07465448052829214,0.7653094866234312,0.0
2022-11-23,207089.27101434517,-0.009425269579630191,0.14932858974183924,0.12052989670436545,-0.0833761115036159,0.7653094866234312,0.0
2022-11-25,208006.1799075346,0.004427602109458917,0.14183389995891216,0.12031306187900884,-0.07931766564132889,0.8420428622407568,0.0
2022-11-28,207237.7266939031,-0.0036943768400202748,0.12543770519888706,0.11960981420273958,-0.0827190131343994,0.8666666666666667,0.0
2022-11-29,207517.42761761343,0.0013496621883111182,0.12384652779768401,0.11948112610648781,-0.08148099367037011,1.0,0.0
2022-11-30,204922.86168767503,-0.012502882093928691,0.12460382659528735,0.12188276610421336,-0.092965128507542,1.0,0.0
2022-12-01,203198.7637136078,-0.0084133998513789,0.12595587902062408,0.12313921565018722,-0.10059637556055216,1.0,1.649455168746505
2022-12-02,202684.72914266726,-0.0025297130826299474,0.12489283508016902,0.12315903085192463,-0.1028716086758614,1.0,0.0
2022-12-05,203133.7450450724,0.002215341551899064,0.12492208232088421,0.12281418909653821,-0.10088416287317276,1.0,0.0
2022-12-06,203862.38637606788,0.003587002892275759,0.1233674772852444,0.12282875386219833,-0.09765903176490788,1.0,0.0
2022-12-07,205352.07618896407,0.007307330397614997,0.11845373190570502,0.12285604915237044,-0.09106532817871017,1.0,0.0
2022-12-08,205422.5465657969,0.0003431685626980041,0.1186066384885977,0.12279918503863062,-0.09075341037379488,1.0,0.0
2022-12-09,202377.9928136557,-0.014820932770230333,0.12704810217815266,0.12589078138765106,-0.1042292929502061,1.0,0.0
2022-12-12,206697.77420317277,0.021345114305460156,0.1331274757300355,0.1324089848404516,-0.0851089648167454,0.8666666666666667,0.0
2022-12-13,206697.4804983658,-1.4209384117114254e-06,0.12507012968644945,0.12764570456427296,-0.08511026482055979,0.7333333333333334,0.0
2022-12-14,206135.49989347084,-0.0027188556122694774,0.12474468183426272,0.12746413315464863,-0.0875977179116602,0.6,0.0
2022-12-15,207071.17395408655,0.004539121408487334,0.12401501008787609,0.12767813036721296,-0.08345621317988022,0.7333333333333334,0.0
2022-12-16,206260.3479388133,-0.003915687537720869,0.12158503178194714,0.12778893094507973,-0.0870451122637073,0.8666666666666667,0.0
2022-12-19,209190.06353050927,0.014203969017666296,0.1299109395128251,0.13046505728753677,-0.07407752932377398,0.8666666666666667,0.0
2022-12-20,211473.9972145945,0.010917983605622572,0.13277497084346443,0.1319186927182495,-0.06396832296885345,0.7333333333333334,0.0
2022-12-21,212732.59253548118,0.00595153700910811,0.1336032509623382,0.13122147539645002,-0.05839749580130511,0.6,0.0
2022-12-22,214621.8796210754,0.00888104198363071,0.13628160445662782,0.13048137212192273,-0.050035084429624614,0.6,0.0
2022-12-23,215787.52329648036,0.005431150251143713,0.13143546213344098,0.1301912662806033,-0.0448756822398468,0.7333333333333334,0.0
2022-12-27,220304.87778487196,0.020934270987414738,0.14612589900762504,0.13617988118328234,-0.024880850945186078,0.8666666666666667,0.0
2022-12-28,218719.92752169434,-0.007194349390326815,0.14844775934626125,0.1360563194622334,-0.03189619880068462,1.0,0.0
2022-12-29,215811.6618701144,-0.013296756653741526,0.1579020518116959,0.13776031877891162,-0.04476883946079405,0.8666666666666667,0.0
2022-12-30,215863.28918967274,0.00023922395625408654,0.14959537233397202,0.13591896080174304,-0.04454032528343263,0.7333333333333334,0.0
2023-01-03,215070.5656966986,-0.0036723404704427365,0.14625710210066692,0.13513182967699727,-0.04804909851477036,0.6,0.8337768259053896
2023-01-04,214362.40777688753,-0.003292677068649885,0.14660991397391515,0.13533078227559261,-0.051183565418571386,0.6,0.0
2023-01-05,216014.5013251448,0.007707011529637375,0.14755839213159122,0.13586506697345604,-0.04387102621774298,0.7333333333333334,0.0
2023-01-06,216484.25204600216,0.0021746258606512026,0.14756534708308972,0.13567279824804315,-0.041791803425238104,0.8666666666666667,0.0
2023-01-09,214088.71786145482,-0.011065627924003896,0.15392667142319036,0.13609929257535142,-0.05239497880226523,0.8666666666666667,0.0
2023-01-10,213488.78956962275,-0.002802241509149983,0.15470631118187914,0.13631939224745473,-0.05505039692694447,0.7333333333333334,0.0
2023-01-11,211513.644464806,-0.009251750917687485,0.14851211306021006,0.1369447622312744,-0.06379283528434398,0.7333333333333334,0.0
2023-01-12,211837.7867938177,0.0015324889788168594,0.13196156984014792,0.13596304257086547,-0.0623581081225279,0.8666666666666667,0.0
2023-01-13,211584.83683711008,-0.0011940738266578155,0.1321538440954745,0.1360029672866924,-0.06347772176439676,1.0,0.0
2023-01-17,211158.1156899852,-0.0020167851038087603,0.13192845147422672,0.13591158988481483,-0.06536648594452735,1.0,0.0
2023-01-18,210344.73250591444,-0.0038520100513916855,0.13241457444872512,0.13413061160672796,-0.06896670363503658,1.0,0.0
2023-01-19,209617.3432528234,-0.003458081618804454,0.1322286720880619,0.13406189383810255,-0.07218629276369116,1.0,0.0
2023-01-20,207705.47403563376,-0.009120758747923396,0.12728174660496983,0.13485309234913817,-0.08064865775040993,1.0,0.0
2023-01-23,205907.82005486015,-0.008654822359015935,0.1237171664863204,0.1356656255641857,-0.08860548030310302,1.0,0.0
2023-01-24,207030.42372927832,0.005451972023787555,0.12337980785106747,0.1360088761313018,-0.08363658287908224,1.0,0.0
2023-01-25,207392.01767345122,0.0017465739462800833,0.11860599792895025,0.1356889837971573,-0.0820360864094146,1.0,0.0
2023-01-26,205971.256770898,-0.006850605527114695,0.11712385578559076,0.13530520106201374,-0.0883246950695501,1.0,0.0
2023-01-27,201625.267156964,-0.021099981046229455,0.10288429588169806,0.1375515531503491,-0.10756102672389807,0.9166666666666666,0.0
2023-01-30,203090.035894489,0.007264807423092989,0.10923202277399956,0.13316035260401124,-0.1010776294461844,0.9166666666666666,0.0
2023-01-31,201559.90474925417,-0.007534250208266147,0.10467245217713542,0.13316307468218297,-0.10785033550374458,0.8333333333333334,0.0
2023-02-01,198987.8310937354,-0.012760839804516144,0.10865802095071556,0.13361373323530992,-0.1192349144540341,0.8333333333333334,1.4626061493696867
2023-02-02,188744.16823522854,-0.05147884070197983,0.1942364141915121,0.16978933007080696,-0.1645756799887205,0.0,0.0
2023-02-03,188744.16823522854,0.0,0.19512880883394665,0.16962114178779605,-0.1645756799887205,0.0,0.0
2023-02-06,188744.16823522854,0.0,0.19032922571788288,0.16919988904308947,-0.1645756799887205,0.0,0.0
2023-02-07,188744.16823522854,0.0,0.1893021258051718,0.1685364618335181,-0.1645756799887205,0.0,0.0
2023-02-08,188744.16823522854,0.0,0.18974995882955176,0.16652543738852893,-0.1645756799887205,0.0,0.0
2023-02-09,188744.16823522854,0.0,0.1905352993650392,0.16660480690588778,-0.1645756799887205,0.0,0.0
2023-02-10,188744.16823522854,0.0,0.19107580582096692,0.16666964111835425,-0.1645756799887205,0.0,0.0
2023-02-13,188744.16823522854,0.0,0.19048421601559892,0.16268477004724935,-0.1645756799887205,0.0,0.0
2023-02-14,188744.16823522854,0.0,0.19084359884916585,0.16115635836644673,-0.1645756799887205,0.0,0.0
2023-02-15,188744.16823522854,0.0,0.1913873886094211,0.16081285188068978,-0.1645756799887205,0.0,0.0
2023-02-16,188744.16823522854,0.0,0.19216757651917318,0.16069950780857578,-0.1645756799887205,0.0,0.0
2023-02-17,188744.16823522854,0.0,0.1928702197888521,0.1595780899111582,-0.1645756799887205,0.0,0.0
2023-02-21,188744.16823522854,0.0,0.19294339398765947,0.15919419330030754,-0.1645756799887205,0.0,0.0
2023-02-22,188744.16823522854,0.0,0.19291040066759355,0.15832508772985412,-0.1645756799887205,0.0,0.0
2023-02-23,188744.16823522854,0.0,0.1905505238777203,0.15788957878373944,-0.1645756799887205,0.0,0.0
2023-02-24,188744.16823522854,0.0,0.18997389732121575,0.15784042514772872,-0.1645756799887205,0.0,0.0
2023-02-27,188744.16823522854,0.0,0.19032599911866271,0.1571283836596819,-0.1645756799887205,0.0,0.0
2023-02-28,188744.16823522854,0.0,0.18080782844999735,0.15616240732620515,-0.1645756799887205,0.0,0.0
2023-03-01,188744.16823522854,0.0,0.17746094595428447,0.15592714615472023,-0.1645756799887205,0.0,0.0
2023-03-02,188744.16823522854,0.0,0.17719138155707953,0.155841342637774,-0.1645756799887205,0.0,0.0
2023-03-03,188744.16823522854,0.0,0.17403024499107916,0.15415440185164941,-0.1645756799887205,0.0,0.0
2023-03-06,188744.16823522854,0.0,0.0,0.14308717750274413,-0.1645756799887205,0.0,0.0
2023-03-07,188744.16823522854,0.0,0.0,0.14307711865502276,-0.1645756799887205,0.0,0.0
2023-03-08,188744.16823522854,0.0,0.0,0.14295617651920622,-0.1645756799887205,0.0,0.0
2023-03-09,188744.16823522854,0.0,0.0,0.14269512406898882,-0.1645756799887205,0.0,0.0
2023-03-10,188744.16823522854,0.0,0.0,0.14180774183693753,-0.1645756799887205,0.0,0.0
2023-03-13,188744.16823522854,0.0,0.0,0.14179520067830942,-0.1645756799887205,0.0,0.0
2023-03-14,188744.16823522854,0.0,0.0,0.13947439623756275,-0.1645756799887205,0.0,0.0
2023-03-15,188744.16823522854,0.0,0.0,0.1328795376966032,-0.1645756799887205,0.0,0.0
2023-03-16,188744.16823522854,0.0,0.0,0.13287959061631377,-0.1645756799887205,0.0,0.0
2023-03-17,188744.16823522854,0.0,0.0,0.1328810279807918,-0.1645756799887205,0.0,0.0
2023-03-20,188744.16823522854,0.0,0.0,0.13243800846139522,-0.1645756799887205,0.0,0.0
2023-03-21,188744.16823522854,0.0,0.0,0.132379565543929,-0.1645756799887205,0.0,0.0
2023-03-22,188744.16823522854,0.0,0.0,0.12908384804201395,-0.1645756799887205,0.0,0.0
2023-03-23,188744.16823522854,0.0,0.0,0.12693184887168998,-0.1645756799887205,0.0,0.0
2023-03-24,188744.16823522854,0.0,0.0,0.12613565610933622,-0.1645756799887205,0.0,0.0
2023-03-27,188744.16823522854,0.0,0.0,0.12453991068041284,-0.1645756799887205,0.0,0.0
2023-03-28,188744.16823522854,0.0,0.0,0.12380398058279868,-0.1645756799887205,0.0,0.0
2023-03-29,188744.16823522854,0.0,0.0,0.11595224890272209,-0.1645756799887205,0.0,0.0
2023-03-30,188744.16823522854,0.0,0.0,0.1156813329325898,-0.1645756799887205,0.0,0.0
2023-03-31,188744.16823522854,0.0,0.0,0.11386006345426121,-0.1645756799887205,0.0,0.0
2023-04-03,188744.16823522854,0.0,0.0,0.1138436022146281,-0.1645756799887205,0.0,0.0
2023-04-04,188744.16823522854,0.0,0.0,0.11387022595843402,-0.1645756799887205,0.0,0.0
2023-04-05,188744.16823522854,0.0,0.0,0.1139078397302836,-0.1645756799887205,0.0,0.0
2023-04-06,188744.16823522854,0.0,0.0,0.11248735819756399,-0.1645756799887205,0.8333333333333334,1.5000000000000004
2023-04-10,188319.4111328714,-0.0022504382854773297,0.007607869967900455,0.11265037749290695,-0.16645575086309275,0.9166666666666666,0.0
2023-04-11,186545.68809739107,-0.009418694678419826,0.03236517755007375,0.11371611171326793,-0.174306649646666,1.0,0.0
2023-04-12,186607.93283131788,0.00033367018322238984,0.03245345903224053,0.11381017753147517,-0.17403114039516807,1.0,0.0
2023-04-13,189548.6203707839,0.015758641633548454,0.0639960086685751,0.11970848915741969,-0.16101499313618484,1.0,0.0
2023-04-14,188345.08139440248,-0.006349500059811164,0.0677373032430103,0.12008625410818961,-0.16634212848744728,1.0,0.0
2023-04-17,187210.00960143353,-0.0060265539432488024,0.07064101532152824,0.12051618051144841,-0.1713662126203317,1.0,0.0
2023-04-18,188619.11617670138,0.00752687625126347,0.07553831862469255,0.12213373700055297,-0.1651291886451091,1.0,0.0
2023-04-19,190254.10717377247,0.008668214708096755,0.08104922663061226,0.12398491965863077,-0.15789234919876197,1.0,0.0
2023-04-20,190206.89503991982,-0.00024815303361380714,0.08106798646201996,0.12395565718640035,-0.15810132076693764,1.0,0.0
2023-04-21,189980.39165824954,-0.001190826345294882,0.08123487175054128,0.12308929051242354,-0.15910387589423736,1.0,0.0
2023-04-24,190530.79961954843,0.0028971830013331257,0.08168540916941812,0.12256666100823845,-0.15666764593759125,1.0,0.0
2023-04-25,189312.7388887745,-0.006392985980251731,0.08491447902882102,0.12246726427006051,-0.16205905785380492,1.0,0.0
2023-04-26,192796.98649072295,0.018404718152620125,0.10493875371547423,0.12922117849393758,-0.1466369909850633,1.0,0.0
2023-04-27,199318.42404534708,0.03382541228121294,0.15247589770325304,0.14777982485016236,-0.11777163537959669,0.8666666666666667,0.0
2023-04-28,199927.18933757272,0.003054234926557209,0.1521895273302274,0.14227347680664068,-0.1150771026951736,0.7333333333333334,0.0
2023-05-01,202093.7508930568,0.010836752933218508,0.15420154897904176,0.14325583329550465,-0.10548741189213329,0.6,1.3018048846625074
2023-05-02,202244.45524345027,0.0007457150442677918,0.15403020107508925,0.14249597022298693,-0.10482036039789429,0.6,0.0
2023-05-03,201240.27757821436,-0.004965167841200602,0.15622180538299835,0.1407493531678072,-0.1092650775565442,0.6,0.0
2023-05-04,200046.01787585713,-0.005934496397685951,0.15890252737440863,0.09802818533235784,-0.11455114074507795,0.6,0.0
2023-05-05,201107.66584328783,0.005307018748503811,0.15878407479756115,0.09837445548399072,-0.10985204704817075,0.6,0.0
2023-05-08,201403.26249763425,0.0014698427984181084,0.15851999118884355,0.09834095924182558,-0.10854366948999795,0.6,0.0
2023-05-09,201672.15524312458,0.0013350962747860073,0.1575156968868606,0.09825990296758377,-0.1073534894639997,0.6,0.0
2023-05-10,201892.42571364323,0.001092220541071276,0.15119961864053363,0.0978578022160807,-0.1063785226092767,0.6,0.0
2023-05-11,202492.9618915796,0.0029745354527968004,0.15073248083717022,0.09787436755714155,-0.10372041384339742,0.7333333333333334,0.0
2023-05-12,201566.87406150837,-0.004573432189544757,0.14723711622424043,0.09827841563529031,-0.10781948775355793,0.8666666666666667,0.0
