date,open,high,low,close,volume
2022-09-19,143.64,143.86,141.43,142.66,2885177.0
2022-09-20,141.82,142.49,140.37,141.77,2452474.0
2022-09-21,142.15,143.63,140.29,140.31,3053560.0
2022-09-22,140.21,144.46,140.0,143.01,3796551.0
2022-09-23,142.07,143.4,140.95,143.06,3116917.0
2022-09-26,142.08,142.8,140.11,141.21,3429180.0
2022-09-27,142.59,145.54,141.29,141.72,3496464.0
2022-09-28,144.49,145.32,142.62,144.6,2781550.0
2022-09-29,144.85,145.25,141.83,142.72,2564226.0
2022-09-30,142.2,142.33,134.09,134.21,9871753.0
2022-10-03,135.88,138.8,135.3,138.32,3832644.0
2022-10-04,139.21,142.72,137.75,141.99,3754169.0
2022-10-05,141.47,144.47,141.11,143.33,3103289.0
2022-10-06,142.79,142.99,139.9,140.29,2334361.0
2022-10-07,139.01,140.05,137.55,138.76,2585178.0
2022-10-10,139.03,139.59,136.87,138.31,2455951.0
2022-10-11,138.17,143.68,138.02,141.51,3745916.0
2022-10-12,141.64,143.06,139.93,139.98,2543711.0
2022-10-13,136.7,143.18,136.27,142.92,3007204.0
2022-10-14,142.6,144.48,142.21,142.94,2232021.0
2022-10-17,142.65,144.93,142.1,144.41,2233843.0
2022-10-18,145.23,145.87,143.53,144.6,1944792.0
2022-10-19,144.8,145.45,142.31,143.13,1664062.0
2022-10-20,143.16,144.04,142.43,142.93,1820414.0
2022-10-21,143.34,147.76,142.42,147.06,3155031.0
2022-10-24,148.71,151.53,148.7,150.89,2861635.0
2022-10-25,148.03,150.6,147.28,149.82,3029235.0
2022-10-26,151.01,152.89,150.7,152.51,2495862.0
2022-10-27,153.76,153.99,152.06,153.5,3159041.0
2022-10-28,145.93,148.98,142.34,147.61,6830263.0
2022-10-31,145.17,146.78,144.08,146.4,4340420.0
2022-11-01,146.66,147.7,144.55,146.91,3783648.0
2022-11-02,147.03,148.08,144.48,144.52,2868475.0
2022-11-03,144.0,145.42,143.03,144.42,2146957.0
2022-11-04,145.35,145.58,143.08,145.28,2771722.0
2022-11-07,145.28,148.8,144.7,148.1,2510103.0
2022-11-08,148.83,151.63,147.96,148.53,2832572.0
2022-11-09,148.59,150.57,147.04,147.62,2600029.0
2022-11-10,150.66,150.66,147.75,149.72,3084316.0
2022-11-11,149.54,150.52,145.74,150.16,3718901.0
2022-11-14,150.98,154.54,150.98,151.74,3634002.0
2022-11-15,153.39,153.42,149.96,153.04,3290485.0
2022-11-16,153.44,156.69,151.23,151.87,3917346.0
2022-11-17,150.97,153.08,149.97,152.16,2800088.0
2022-11-18,153.67,155.64,153.67,154.98,3331863.0
2022-11-21,155.4,158.63,154.43,157.11,3206378.0
2022-11-22,157.69,159.88,157.56,159.79,2972828.0
2022-11-23,159.95,160.94,158.82,159.39,1576687.0
2022-11-25,159.57,160.75,159.24,159.62,822621.0
2022-11-28,160.0,160.73,157.83,158.43,1897851.0
2022-11-29,158.31,159.43,157.21,158.2,1737559.0
2022-11-30,158.79,161.18,156.46,161.18,3290556.0
2022-12-01,161.0,163.2,159.98,161.63,2864236.0
2022-12-02,160.72,163.76,160.51,163.66,2164109.0
2022-12-05,162.89,165.19,162.89,163.94,2672078.0
2022-12-06,164.03,164.39,161.55,163.72,2640428.0
2022-12-07,163.69,165.53,163.26,165.4,2399940.0
2022-12-08,165.4,166.23,164.28,165.99,2050377.0
2022-12-09,166.76,167.75,162.81,163.06,2376148.0
2022-12-12,163.21,165.49,162.75,165.32,1907207.0
2022-12-13,166.95,167.5,164.67,164.79,2332442.0
2022-12-14,164.6,165.98,162.83,164.86,2019359.0
2022-12-15,163.89,164.61,161.95,163.1,2305495.0
2022-12-16,162.05,163.32,160.48,160.48,4385550.0
2022-12-19,160.78,162.23,160.06,161.49,1948126.0
2022-12-20,161.61,161.85,160.07,160.58,1886042.0
2022-12-21,161.45,162.73,160.36,162.21,1678761.0
2022-12-22,161.87,163.39,161.53,163.27,1829050.0
2022-12-23,163.39,163.82,162.33,163.1,1408799.0
2022-12-27,163.49,163.81,161.77,162.99,1380183.0
2022-12-28,163.7,164.69,162.11,162.23,1656410.0
2022-12-29,162.96,163.88,162.19,162.56,1333225.0
2022-12-30,162.23,162.85,159.82,161.61,1831183.0
2023-01-03,162.04,163.02,160.81,162.38,2544057.0
2023-01-04,162.4,164.28,161.51,163.69,2237785.0
2023-01-05,163.09,164.49,162.34,163.49,1969462.0
2023-01-06,164.84,168.11,164.12,166.55,2677254.0
2023-01-09,165.9,166.28,160.88,161.66,3465345.0
2023-01-10,162.23,162.42,158.3,159.64,3567239.0
2023-01-11,159.22,159.34,155.06,157.17,4419978.0
2023-01-12,155.0,155.26,151.72,152.22,4545946.0
2023-01-13,152.09,153.81,151.34,153.6,3374389.0
2023-01-17,153.8,155.1,152.58,152.83,3213753.0
2023-01-18,152.12,152.42,149.07,149.2,3323815.0
2023-01-19,148.95,150.54,147.33,148.71,3228370.0
2023-01-20,149.43,149.71,147.15,149.59,4338034.0
2023-01-23,149.86,150.43,148.05,148.55,3672644.0
2023-01-24,148.08,148.87,146.44,147.69,3146450.0
2023-01-25,147.38,147.98,146.5,147.79,3302549.0
2023-01-26,147.92,148.7,147.11,147.4,2797981.0
2023-01-27,147.31,147.68,146.01,146.28,2790885.0
2023-01-30,145.87,147.12,145.26,145.65,2600766.0
2023-01-31,145.63,147.85,144.41,147.75,2733248.0
2023-02-01,146.63,147.44,145.25,146.6,2534395.0
2023-02-02,145.93,145.93,143.44,144.84,3578580.0
2023-02-03,145.8,146.8,144.7,145.2,3656225.0
2023-02-06,145.74,146.33,144.8,145.02,2601052.0
2023-02-07,144.58,145.47,143.66,145.14,3426571.0
2023-02-08,145.41,146.35,144.47,144.61,3355941.0
2023-02-09,148.5,153.7,147.9,148.7,7491719.0
2023-02-10,149.69,153.18,148.77,152.05,5689685.0
2023-02-13,152.02,153.78,151.26,153.73,2698598.0
2023-02-14,153.92,154.0,151.76,152.59,2434038.0
2023-02-15,152.62,153.49,150.83,151.06,3461223.0
2023-02-16,149.11,150.5,148.73,149.53,2134888.0
2023-02-17,149.15,151.39,148.61,151.31,2191724.0
2023-02-21,149.82,153.02,149.82,152.0,4291689.0
2023-02-22,151.0,152.15,150.24,150.67,3651120.0
2023-02-23,150.9,153.57,149.17,152.07,3818939.0
2023-02-24,151.3,152.98,150.9,152.71,3243924.0
2023-02-27,153.26,154.75,153.1,154.28,4056987.0
2023-02-28,153.96,154.37,152.62,153.9,3815653.0
2023-03-01,152.76,155.58,152.37,155.27,3493857.0
2023-03-02,155.23,155.77,154.21,154.38,2625012.0
2023-03-03,154.33,156.17,154.0,156.06,2931537.0
2023-03-06,155.79,156.46,154.54,155.28,2016909.0
2023-03-07,155.57,155.67,152.05,152.93,2268623.0
2023-03-08,152.79,153.74,148.54,149.6,3545772.0
2023-03-09,150.07,150.91,146.57,147.35,3005376.0
2023-03-10,147.84,150.64,147.47,149.71,3839272.0
2023-03-13,149.0,153.32,149.0,151.95,4204112.0
2023-03-14,151.95,153.99,151.46,153.85,3274055.0
2023-03-15,152.18,154.38,151.72,154.06,3476149.0
2023-03-16,153.2,155.92,152.51,155.3,3591116.0
2023-03-17,155.78,156.07,151.88,154.22,8073357.0
2023-03-20,154.52,156.34,154.46,156.12,2162181.0
2023-03-21,156.64,157.05,155.1,156.77,2226265.0
2023-03-22,155.68,156.88,153.61,153.67,2614390.0
2023-03-23,154.1,156.5,154.02,155.3,2274138.0
2023-03-24,155.28,158.48,154.59,158.02,2493073.0
2023-03-27,158.83,159.14,157.37,157.54,1652958.0
2023-03-28,157.8,158.6,157.45,158.25,1963084.0
2023-03-29,158.98,159.7,156.36,158.0,2266501.0
2023-03-30,158.01,158.53,157.42,157.92,1743692.0
2023-03-31,158.43,159.57,157.73,159.37,2225043.0
2023-04-03,158.25,160.47,157.79,160.42,2428905.0
2023-04-04,160.51,161.73,159.53,159.78,2205925.0
2023-04-05,160.0,161.67,159.01,160.8,2504714.0
2023-04-06,160.8,162.19,160.62,161.55,2387262.0
2023-04-10,161.71,162.06,160.21,161.28,1557932.0
2023-04-11,161.49,162.59,161.19,161.38,1479787.0
2023-04-12,162.12,163.48,161.6,162.36,2161009.0
2023-04-13,161.0,162.87,160.55,162.69,1852160.0
2023-04-14,162.64,163.0,160.93,161.59,1692015.0
2023-04-17,161.92,162.2,160.64,161.18,1558460.0
2023-04-18,161.0,161.23,158.41,159.59,2344666.0
2023-04-19,158.67,161.44,158.52,161.21,2134819.0
2023-04-20,161.18,161.77,160.58,161.74,1657570.0
2023-04-21,162.59,163.19,162.02,162.41,2359714.0
2023-04-24,162.57,164.36,162.33,164.08,2296880.0
2023-04-25,164.81,166.2,164.49,164.9,2727851.0
2023-04-26,162.68,163.26,160.5,161.8,2671208.0
2023-04-27,153.87,153.87,147.16,148.87,10568552.0
2023-04-28,147.97,151.39,147.44,151.12,3360003.0
2023-05-01,150.84,154.71,150.81,153.71,2818281.0
2023-05-02,153.55,155.02,151.2,151.62,2880565.0
2023-05-03,151.07,151.51,148.45,149.25,3389601.0
2023-05-04,149.0,149.0,146.35,147.36,3209893.0
2023-05-05,148.54,149.38,147.14,148.03,2475674.0
