date,open,high,low,close,volume
2021-12-21,168.03,168.1,165.98,167.21,4583034.0
2021-12-22,167.06,168.17,166.12,167.93,2351234.0
2021-12-23,167.88,168.95,167.36,168.25,1907862.0
2021-12-27,168.76,169.85,168.7,169.67,1894178.0
2021-12-28,169.79,170.64,169.59,170.35,1796031.0
2021-12-29,169.95,171.99,169.91,171.55,2020302.0
2021-12-30,172.12,172.88,171.75,172.31,2455695.0
2021-12-31,172.53,172.68,171.03,171.07,2081129.0
2022-01-03,170.21,171.6,169.1,171.54,3067159.0
2022-01-04,171.06,172.29,170.59,171.08,4209112.0
2022-01-05,171.92,173.47,171.62,172.22,4009704.0
2022-01-06,172.15,172.5,170.8,171.63,4041059.0
2022-01-07,171.46,174.3,171.13,173.95,4339196.0
2022-01-10,173.69,173.69,172.15,173.09,4650766.0
2022-01-11,172.83,173.39,170.11,171.25,5215825.0
2022-01-12,169.61,170.08,168.34,169.79,4400803.0
2022-01-13,169.0,170.42,168.46,168.76,3621022.0
2022-01-14,168.63,168.65,167.15,167.84,3274266.0
2022-01-18,167.1,167.72,166.01,167.1,4067391.0
2022-01-19,167.2,168.72,166.31,166.58,3192968.0
2022-01-20,167.29,167.86,164.93,165.25,3330579.0
2022-01-21,166.19,167.99,164.47,164.87,5943929.0
2022-01-24,164.0,164.17,158.26,162.97,8173278.0
2022-01-25,162.36,168.41,161.58,167.63,7501978.0
2022-01-26,167.54,169.22,166.23,168.38,5918896.0
2022-01-27,169.39,171.91,169.0,170.59,5454115.0
2022-01-28,170.86,171.84,169.3,171.79,4176962.0
2022-01-31,171.5,172.62,170.82,172.29,4175071.0
2022-02-01,171.74,171.98,169.43,170.88,4771889.0
2022-02-02,169.65,172.99,169.65,172.77,3922884.0
2022-02-03,172.26,173.62,171.04,172.76,3104215.0
2022-02-04,171.0,172.98,170.11,171.63,3270197.0
2022-02-07,171.41,171.74,170.01,171.06,3136288.0
2022-02-08,171.02,172.05,170.48,171.51,3363024.0
2022-02-09,172.07,172.24,171.25,171.49,2698891.0
2022-02-10,171.21,171.22,169.3,169.42,4397155.0
2022-02-11,169.12,170.15,167.54,167.71,6538930.0
2022-02-14,167.71,167.97,163.81,165.6,4111241.0
2022-02-15,166.13,168.1,166.01,167.31,4456623.0
2022-02-16,166.49,167.84,165.71,167.21,4045882.0
2022-02-17,167.21,167.45,164.92,166.19,3718586.0
2022-02-18,164.98,165.36,162.94,163.36,3513935.0
2022-02-22,163.58,163.74,160.44,161.14,3710743.0
2022-02-23,161.51,162.64,160.85,161.22,4578457.0
2022-02-24,159.78,160.13,155.72,158.14,6981431.0
2022-02-25,160.0,166.99,159.7,166.0,7249235.0
2022-02-28,162.87,165.18,162.38,164.57,4405875.0
2022-03-01,163.04,164.75,162.4,164.0,4000450.0
2022-03-02,164.41,167.63,164.04,166.04,3024728.0
2022-03-03,166.7,169.34,166.32,168.48,3878000.0
2022-03-04,167.64,169.86,166.85,169.48,3579139.0
2022-03-07,168.3,173.12,167.36,172.21,7291842.0
2022-03-08,172.04,173.12,168.51,168.72,6457661.0
2022-03-09,170.01,170.23,167.89,169.36,3961621.0
2022-03-10,168.56,170.15,168.07,169.66,2913176.0
2022-03-11,169.13,171.46,169.02,169.35,2465943.0
2022-03-14,170.68,174.12,170.35,171.69,4535931.0
2022-03-15,173.33,176.52,172.55,176.14,6712837.0
2022-03-16,175.46,176.95,172.56,174.52,5239828.0
2022-03-17,175.0,176.84,174.2,176.8,3899895.0
