date,open,high,low,close,volume
2021-11-24,1023.0,1023.0,1023.0,1023.0,0.0
2021-11-26,1015.75,1015.75,1015.75,1015.75,0.0
2021-11-29,996.0,996.0,996.0,996.0,0.0
2021-11-30,962.75,962.75,962.75,962.75,0.0
2021-12-01,962.75,962.75,962.75,962.75,0.0
2021-12-02,990.5,990.5,990.5,990.5,0.0
2021-12-03,979.5,979.5,979.5,979.5,0.0
2021-12-06,987.0,987.0,987.0,987.0,0.0
2021-12-07,993.5,993.5,993.5,993.5,0.0
2021-12-08,982.5,982.5,982.5,982.5,0.0
2021-12-09,973.5,973.5,973.5,973.5,0.0
2021-12-10,982.5,982.5,982.5,982.5,0.0
2021-12-13,987.5,987.5,987.5,987.5,0.0
2021-12-14,983.0,983.0,983.0,983.0,0.0
2021-12-15,952.5,952.5,952.5,952.5,0.0
2021-12-16,964.5,964.5,964.5,964.5,0.0
2021-12-17,963.5,963.5,963.5,963.5,0.0
2021-12-20,967.25,967.25,967.25,967.25,0.0
2021-12-21,982.5,982.5,982.5,982.5,0.0
2021-12-22,993.5,993.5,993.5,993.5,0.0
2021-12-23,990.75,990.75,990.75,990.75,0.0
2021-12-27,988.75,988.75,988.75,988.75,0.0
2021-12-28,977.5,977.5,977.5,977.5,0.0
2021-12-29,980.75,980.75,980.75,980.75,0.0
2021-12-30,967.25,967.25,967.25,967.25,0.0
2021-12-31,952.75,952.75,952.75,952.75,0.0
2022-01-03,948.5,948.5,948.5,948.5,0.0
2022-01-04,960.75,960.75,960.75,960.75,0.0
2022-01-05,960.25,960.25,960.25,960.25,0.0
2022-01-06,953.5,953.5,953.5,953.5,0.0
2022-01-07,967.75,967.75,967.75,967.75,0.0
2022-01-10,979.5,979.5,979.5,979.5,0.0
2022-01-11,982.5,982.5,982.5,982.5,0.0
2022-01-12,970.25,970.25,970.25,970.25,0.0
2022-01-13,967.25,967.25,967.25,967.25,0.0
2022-01-14,959.25,959.25,959.25,959.25,0.0
2022-01-18,978.75,978.75,978.75,978.75,0.0
2022-01-19,995.75,1006.0,995.75,1003.75,2.0
2022-01-20,1002.75,1002.75,1002.75,1002.75,0.0
2022-01-21,999.5,999.5,999.5,999.5,0.0
2022-01-24,1004.25,1013.0,998.5,1013.0,5.0
2022-01-25,1027.0,1027.0,1026.25,1026.25,1.0
2022-01-26,1007.75,1010.75,1007.75,1010.75,2.0
2022-01-27,997.75,997.75,994.5,994.5,2.0
2022-01-28,1000.0,1000.0,1000.0,1000.0,0.0
2022-01-31,977.5,977.5,977.5,977.5,0.0
2022-02-01,985.0,985.0,985.0,985.0,0.0
2022-02-02,974.5,974.5,974.5,974.5,0.0
2022-02-03,974.75,974.75,974.75,974.75,0.0
2022-02-04,983.0,983.0,983.0,983.0,0.0
2022-02-07,997.5,997.5,997.5,997.5,0.0
2022-02-08,1000.75,1000.75,1000.75,1000.75,0.0
2022-02-09,1015.25,1015.25,1015.25,1015.25,0.0
2022-02-10,1000.75,1000.75,1000.75,1000.75,0.0
2022-02-11,1020.75,1020.75,1020.75,1020.75,0.0
2022-02-14,1021.0,1021.0,1021.0,1021.0,0.0
2022-02-15,1002.75,1002.75,1002.75,1002.75,0.0
2022-02-16,1002.75,1006.25,1002.75,1006.25,1.0
2022-02-17,1023.25,1023.25,1023.25,1023.25,0.0
2022-02-18,1022.0,1022.0,1022.0,1022.0,0.0
2022-02-22,1053.25,1054.0,1051.5,1054.0,3.0
2022-02-23,1072.5,1072.5,1072.5,1072.5,0.0
2022-02-24,1049.5,1049.5,1049.5,1049.5,0.0
2022-02-25,995.0,995.0,995.0,995.0,0.0
2022-02-28,1049.25,1049.25,1049.25,1049.25,0.0
2022-03-01,1027.75,1027.75,1027.75,1027.75,0.0
2022-03-02,993.0,993.0,993.0,993.0,0.0
2022-03-03,1025.0,1025.0,1025.0,1025.0,0.0
2022-03-04,1011.0,1011.0,1011.0,1011.0,0.0
2022-03-07,1035.0,1035.0,1035.0,1035.0,0.0
2022-03-08,1011.25,1011.25,1011.25,1011.25,0.0
2022-03-09,975.75,975.75,975.75,975.75,0.0
2022-03-10,1006.0,1006.0,1006.0,1006.0,0.0
2022-03-11,1025.75,1025.75,1025.75,1025.75,0.0
2022-03-14,1038.0,1038.0,1002.25,1002.25,2.0
2022-03-15,1020.0,1020.0,1020.0,1020.0,0.0
2022-03-16,984.5,984.5,984.5,984.5,0.0
2022-03-17,1028.25,1028.25,1028.25,1028.25,0.0
2022-03-18,1043.25,1043.25,1043.25,1043.25,0.0
2022-03-21,1089.75,1089.75,1089.75,1089.75,0.0
2022-03-22,1110.0,1110.0,1110.0,1110.0,0.0
2022-03-23,1098.5,1098.5,1098.5,1098.5,0.0
2022-03-24,1095.5,1095.5,1095.5,1095.5,0.0
2022-03-25,1112.75,1112.75,1112.75,1112.75,0.0
2022-03-28,1116.75,1116.75,1116.75,1116.75,0.0
2022-03-29,1094.5,1094.5,1094.5,1094.5,0.0
2022-03-30,1101.5,1101.5,1101.5,1101.5,0.0
2022-03-31,1090.75,1090.75,1090.75,1090.75,0.0
2022-04-01,1089.75,1089.75,1089.75,1089.75,0.0
2022-04-04,1123.75,1123.75,1123.75,1123.75,0.0
2022-04-05,1141.25,1141.25,1141.25,1141.25,0.0
2022-04-06,1148.0,1148.0,1148.0,1148.0,0.0
2022-04-07,1150.0,1151.25,1148.0,1148.0,2.0
2022-04-08,1169.25,1169.25,1169.25,1169.25,0.0
2022-04-11,1176.5,1201.0,1175.75,1201.0,2.0
2022-04-12,1210.5,1210.5,1210.5,1210.5,0.0
2022-04-13,1210.5,1242.0,1210.5,1242.0,3.0
2022-04-14,1255.75,1273.25,1255.75,1273.25,1.0
2022-04-18,1311.25,1311.25,1311.25,1311.25,0.0
