date,open,high,low,close,volume
2022-08-05,743.25,744.0,743.25,743.75,2.0
2022-08-08,735.0,744.5,735.0,742.25,12.0
2022-08-09,745.5,745.5,745.5,745.5,0.0
2022-08-10,753.5,756.25,749.5,750.75,16.0
2022-08-11,758.0,758.0,754.5,757.5,6.0
2022-08-12,760.5,765.0,760.5,765.0,4.0
2022-08-15,754.25,761.25,754.25,761.25,2.0
2022-08-16,756.0,756.0,746.0,746.0,28.0
2022-08-17,741.5,741.5,741.5,741.5,0.0
2022-08-18,739.0,750.75,739.0,748.0,9.0
2022-08-19,752.25,753.5,751.25,753.5,17.0
2022-08-22,754.5,762.5,754.5,762.5,2.0
2022-08-23,773.0,784.25,770.5,780.25,24.0
2022-08-24,784.25,787.75,772.25,777.75,7.0
2022-08-25,772.0,772.0,772.0,772.0,0.0
2022-08-26,785.25,785.25,785.25,785.25,0.0
2022-08-29,792.5,793.75,791.25,793.75,7.0
2022-08-30,790.5,793.0,790.5,793.0,2.0
2022-08-31,796.25,796.25,790.0,790.25,14.0
2022-09-01,781.5,781.5,776.0,776.0,2.0
2022-09-02,781.75,783.25,781.75,783.25,15.0
2022-09-06,782.25,793.75,782.25,793.75,11.0
2022-09-07,799.5,799.5,789.25,789.25,6.0
2022-09-08,779.75,786.75,779.75,786.75,1.0
2022-09-09,793.0,797.0,793.0,797.0,5.0
2022-09-12,797.0,804.5,793.25,804.5,25.0
2022-09-13,803.75,805.25,802.5,805.25,6.0
2022-09-14,799.25,799.25,799.25,799.25,0.0
2022-09-15,794.25,794.25,789.0,789.0,14.0
2022-09-16,789.5,789.5,787.0,789.0,20.0
2022-09-19,788.75,791.25,788.0,791.25,7.0
2022-09-20,805.0,805.0,803.0,803.0,2.0
2022-09-21,800.5,800.5,798.25,798.25,10.0
2022-09-22,794.25,801.25,793.75,801.25,120.0
2022-09-23,790.0,790.0,783.0,784.5,14.0
2022-09-26,779.75,781.0,777.25,777.25,37.0
2022-09-27,779.0,779.5,776.5,776.5,17.0
2022-09-28,775.5,782.25,774.75,780.25,14.0
2022-09-29,777.75,782.75,777.25,780.5,15.0
2022-09-30,782.0,784.0,781.5,784.0,12.0
2022-10-03,787.75,788.75,782.25,782.25,18.0
2022-10-04,789.25,789.25,787.5,787.5,1.0
2022-10-05,790.0,790.0,790.0,790.0,0.0
2022-10-06,788.75,788.75,785.5,788.75,56.0
2022-10-07,791.75,793.75,791.75,793.75,1.0
2022-10-10,804.25,804.5,803.0,804.5,4.0
2022-10-11,800.75,802.5,799.25,802.5,18.0
2022-10-12,798.75,803.25,798.75,803.25,2.0
2022-10-13,800.25,808.75,800.25,808.5,9.0
2022-10-14,800.0,800.0,800.0,800.0,0.0
2022-10-17,793.0,794.5,792.75,793.75,13.0
2022-10-18,792.75,792.75,788.75,790.75,30.0
2022-10-19,790.0,790.75,789.5,789.5,15.0
2022-10-20,790.0,794.25,789.5,794.25,51.0
2022-10-21,791.25,794.5,791.25,794.5,2.0
2022-10-24,790.5,792.0,789.0,792.0,15.0
2022-10-25,790.0,795.75,789.0,795.75,20.0
2022-10-26,792.5,792.75,792.0,792.75,31.0
2022-10-27,791.5,791.75,790.75,790.75,95.0
2022-10-28,789.5,789.5,789.5,789.5,0.0
2022-10-31,796.25,796.25,793.25,795.25,21.0
2022-11-01,797.75,800.0,797.75,800.0,5.0
2022-11-02,794.5,794.5,794.5,794.5,0.0
2022-11-03,792.5,793.75,791.5,793.75,42.0
2022-11-04,796.25,796.25,795.0,795.5,11.0
2022-11-07,795.5,795.5,793.0,793.0,2.0
2022-11-08,790.0,790.0,788.25,788.25,3.0
2022-11-09,786.0,786.0,781.0,781.75,16.0
2022-11-10,777.25,778.5,773.0,773.0,27.0
2022-11-11,775.75,775.75,775.75,775.75,3.0
2022-11-14,772.75,772.75,772.75,772.75,0.0
2022-11-15,770.25,781.0,770.25,781.0,6.0
2022-11-16,778.0,781.75,778.0,781.75,2.0
2022-11-17,773.5,778.25,773.5,778.25,20.0
2022-11-18,779.5,779.5,774.0,777.0,12.0
2022-11-21,775.5,775.5,771.5,773.25,9.0
2022-11-22,770.75,777.0,770.75,771.0,77.0
2022-11-23,772.0,774.75,769.25,774.75,48.0
2022-11-25,771.0,777.75,771.0,777.75,1.0
2022-11-28,777.75,778.0,774.75,778.0,6.0
2022-11-29,775.25,781.0,775.25,779.0,56.0
2022-11-30,770.5,773.0,770.5,773.0,4.0
2022-12-01,771.0,773.5,766.0,767.0,27.0
2022-12-02,764.5,764.5,763.75,764.5,6.0
2022-12-05,764.25,764.25,759.5,760.0,78.0
2022-12-06,760.0,760.5,754.75,757.5,98.0
2022-12-07,759.25,762.0,757.0,761.25,26.0
2022-12-08,759.25,760.5,759.25,759.25,16.0
2022-12-09,758.75,761.75,757.25,757.25,28.0
2022-12-12,759.25,764.25,759.25,762.0,59.0
2022-12-13,765.5,765.75,760.5,760.5,28.0
2022-12-14,759.25,760.75,759.25,760.75,25.0
2022-12-15,764.5,765.75,761.75,763.5,144.0
2022-12-16,762.5,764.25,762.25,763.5,34.0
2022-12-19,758.25,762.25,758.25,761.0,51.0
2022-12-20,759.5,765.5,759.5,762.25,113.0
2022-12-21,765.5,770.5,765.5,770.25,181.0
2022-12-22,767.25,769.0,767.25,769.0,10.0
2022-12-23,772.0,773.0,769.5,769.5,14.0
2022-12-27,771.0,775.25,771.0,775.25,54.0
2022-12-28,774.75,780.75,774.75,780.75,47.0
2022-12-29,780.5,781.5,776.5,781.5,54.0
2022-12-30,782.25,782.75,776.0,779.0,53.0
2023-01-03,777.75,777.75,773.5,774.5,47.0
2023-01-04,767.0,767.0,760.0,760.0,28.0
