date,open,high,low,close,volume
2018-09-21,119.91,121.26,119.41,121.13,7097842.0
2018-09-24,121.91,122.98,121.57,122.62,4007578.0
2018-09-25,123.5,124.24,122.94,123.37,3193221.0
2018-09-26,122.99,123.42,121.74,121.95,2631664.0
2018-09-27,122.11,123.0,121.71,122.47,2642263.0
2018-09-28,121.99,123.21,121.76,122.28,2261028.0
2018-10-01,123.11,124.88,123.11,124.39,3478042.0
2018-10-02,125.1,125.76,124.32,124.74,3628116.0
2018-10-03,125.13,125.85,124.78,125.31,2695066.0
2018-10-04,124.79,125.59,124.19,124.95,2977810.0
2018-10-05,124.93,125.9,124.74,125.33,2923460.0
2018-10-08,124.05,125.46,123.83,124.84,3422063.0
2018-10-09,125.51,127.44,125.07,126.82,4965630.0
2018-10-10,127.23,127.6,122.46,122.6,4322022.0
2018-10-11,122.43,122.43,117.54,118.43,5737529.0
2018-10-12,119.53,119.68,116.18,117.77,5257785.0
2018-10-15,117.7,118.86,116.91,116.94,3800411.0
2018-10-16,117.09,117.68,116.34,117.51,3245621.0
2018-10-17,117.21,117.69,116.02,117.29,3438269.0
2018-10-18,116.67,118.14,116.05,117.47,4760701.0
2018-10-19,117.37,119.26,117.37,118.14,4642376.0
2018-10-22,118.1,118.49,116.48,117.21,3796373.0
2018-10-23,115.72,115.72,112.05,113.4,5622992.0
2018-10-24,113.72,114.18,110.07,110.21,5116524.0
2018-10-25,111.36,113.4,110.43,111.58,3850038.0
2018-10-26,110.63,112.47,109.65,111.53,5196794.0
2018-10-29,112.04,112.07,107.56,108.93,5169839.0
2018-10-30,109.62,111.15,108.15,110.85,4964578.0
2018-10-31,111.71,112.5,111.05,111.65,4113345.0
2018-11-01,111.77,111.99,110.1,111.17,7664965.0
2018-11-02,114.85,117.11,113.12,114.73,7480840.0
2018-11-05,116.62,119.67,116.6,118.94,5672551.0
2018-11-06,118.76,119.43,117.85,118.9,3318326.0
2018-11-07,120.0,121.12,119.02,120.87,3377931.0
2018-11-08,120.65,121.87,118.96,119.36,7296017.0
2018-11-09,118.21,120.37,117.37,119.51,3598821.0
2018-11-12,120.9,121.37,117.17,117.39,4246363.0
2018-11-13,117.3,117.88,115.04,115.35,4542133.0
2018-11-14,116.88,117.79,114.94,115.72,4155831.0
2018-11-15,113.66,117.08,112.72,116.95,4660301.0
2018-11-16,117.5,119.27,117.27,119.06,4439869.0
2018-11-19,118.14,119.48,117.9,119.42,3929341.0
2018-11-20,119.24,119.5,115.03,116.1,5890926.0
2018-11-21,116.68,119.19,116.68,117.57,4008053.0
2018-11-23,114.7,115.22,112.11,113.6,4286880.0
2018-11-26,114.6,115.44,114.02,114.98,4434172.0
